Date,^GSPC,^GSPC,^VIX,^RUT,^GDAXI,^N225,^HSI,^BFX,^MXX
7/31/08,-0.005578395,-0.01314376,0.081565398,-0.006037288,0.003009223,6.75E-04,0.00178488,-0.011837346,9.82E-04
8/1/08,-0.008966086,-0.005578395,-0.016129075,0.002295181,-0.01282496,-0.021097686,0.005785026,-0.00361672,-0.019702537
8/4/08,0.028718741,-0.008966086,0.040762074,-0.016783901,-0.007293081,-0.012326477,-0.015207356,-0.012240458,-0.017486434
8/5/08,0.023892835,0.028718741,-0.100042614,0.024000856,0.026597667,-0.00143194,-0.025102018,0.034417678,0.018968372
8/8/08,0.00694273,0.023892835,-0.023167849,0.029281922,0.002775227,0.003308187,-0.00990709,0.00709919,0.005402924
8/11/08,-0.01205067,0.00694273,-0.026137415,0.022824473,0.007312182,0.019934069,-0.001182127,0.011575922,-0.006969413
8/12/08,-0.002915663,-0.01205067,0.052186826,-0.008148478,-0.00359472,-0.009478922,-0.009993404,0.004246167,-0.01139928
8/13/08,0.005521802,-0.002915663,0.017949882,0.003691572,-0.024853235,-0.021088263,-0.016060814,-0.023585652,0.00902968
8/14/08,0.004075934,0.005521802,-0.056148448,0.008947562,0.00311732,-0.005087134,0.00466769,0.003551631,0.013780479
8/15/08,-0.015097809,0.004075934,-0.037364798,-0.001338861,5.91E-04,0.004832239,-0.010850932,0.009356927,0.003427141
8/18/08,-0.009314903,-0.015097809,0.071501532,-0.015132039,-0.002038488,0.011217101,-0.010865021,-0.002776527,-0.0206047
8/19/08,0.006197332,-0.009314903,0.01429938,-0.016092217,-0.023387613,-0.022817328,-0.021322814,-0.023435102,-0.001694375
8/20/08,0.002494964,0.006197332,-0.040413579,0.002150524,0.005629928,-0.001038424,0.021816177,-6.26E-04,0.00497266
8/21/08,0.011332671,0.002494964,-0.029382958,-0.008679574,-0.012795569,-0.007740652,-0.025760476,-0.009868325,-0.012286167
8/22/08,-0.019625434,0.011332671,-0.050958678,0.017028578,0.016908873,-0.006757254,0,0.019293775,0.012831313
8/25/08,0.003686372,-0.019625434,0.114832542,-0.023129065,-0.007169145,0.016786629,0.034951275,-0.008024505,-0.017072462
8/26/08,0.007982654,0.003686372,-0.022889796,0.004121953,0.006919195,-0.007760916,-0.002280473,0.007060738,-0.013065949
8/27/08,0.014840144,0.007982654,-0.035627135,0.013047507,-0.003073917,-0.00201507,0.019379168,0.002819714,0.002297097
8/28/08,-0.013723666,0.014840144,-0.016700405,0.020246901,0.015742728,0.00119894,-0.022941442,0.019161652,0.01196913
8/29/08,-0.004092514,-0.013723666,0.062789501,-0.011085971,2.74E-04,0.023857625,0.013808772,0.014295863,-0.00579066
9/2/08,-0.002035079,-0.004092514,0.064891041,-0.001338729,0.015053476,-0.017508712,0.006512406,0.021410397,0.003710943
9/3/08,-0.029922057,-0.002035079,-0.025466121,0.004603814,-0.00782085,0.006353964,-0.02173702,-0.014404083,-0.002072586
9/4/08,0.004430765,-0.029922057,0.121325292,-0.031391919,-0.029056157,-0.010396687,-0.009501069,-0.031333281,-0.011945018
9/5/08,0.020510162,0.004430765,-0.04036629,3.20E-04,-0.024226163,-0.027507488,-0.02237434,-0.020794811,-0.00946217
9/8/08,-0.034138168,0.020510162,-0.018213357,0.019489476,0.022244248,0.033755463,0.043193607,0.043994981,0.012676752
9/9/08,0.006149422,-0.034138168,0.125000006,-0.034890712,-0.004842167,-0.017728249,-0.014579024,-0.009771918,-0.022977989
9/10/08,0.013806378,0.006149422,-0.037298745,0.013954665,-0.003704286,-0.004356264,-0.02397772,-0.015616158,-2.68E-04
9/11/08,0.002121534,0.013806378,-0.005301835,0.002565713,-0.005059308,-0.019772998,-0.030553267,-0.011232588,-0.002748319
9/12/08,-0.047140707,0.002121534,0.052070564,0.001752448,0.009061522,0.00927575,-0.001847482,0.019708327,0.001405731
9/17/08,0.043341774,-0.047140707,0.19537961,-0.048223483,-0.017466383,0.012064918,-0.036251248,-0.031251293,-0.047172941
9/18/08,0.040256563,0.043341774,-0.086140334,0.069931086,4.16E-04,-0.022169778,-2.68E-04,-0.001807146,0.04779248
9/19/08,-0.0382366,0.040256563,-0.031117766,0.041537692,0.055617689,0.037561954,0.096144806,0.096598013,0.045696699
9/22/08,-0.001977728,-0.0382366,0.055503524,-0.044179675,-0.013212601,0.014238024,0.015752949,-0.027885642,-0.022143827
9/24/08,0.019656505,-0.001977728,-0.014837682,-0.016102853,-0.002580471,0.002021442,0.00472322,-0.009250141,-9.98E-04
9/25/08,0.003382429,0.019656505,-0.067348652,0.011422059,0.019851685,-0.008955817,-0.001453463,0.013980353,0.028112691
9/26/08,-0.088067763,0.003382429,0.058500975,-0.001346122,-0.017743278,-0.009442371,-0.013327037,-0.031700714,-0.002017136
9/29/08,0.05417467,-0.088067763,0.344847389,-0.066785863,-0.042289094,-0.012574438,-0.042897243,-0.079826349,-0.064003843
9/30/08,-0.040290793,0.05417467,-0.156892163,0.033236099,0.004122544,-0.041192613,0.007579759,0.031948615,0.038956559
10/2/08,-0.013506523,-0.040290793,0.136900198,-0.050507069,-0.025093337,-0.018780359,0.010817948,0.009055873,-0.043395183
10/3/08,-0.03851784,-0.013506523,-0.002651326,-0.02865112,0.024096241,-0.019419523,-0.029032223,0.005811553,-0.043194511
10/6/08,-0.011332703,-0.03851784,0.153079312,-0.037923878,-0.070729328,-0.042516353,-0.049690122,-0.068704837,-0.053953724
10/8/08,-0.076167095,-0.011332703,0.071721293,-0.02214868,-0.05876319,-0.093795729,-0.081650138,-0.073640025,-0.009852626
10/9/08,-0.011759289,-0.076167095,0.111072468,-0.086667754,-0.025255228,-0.004979733,0.033146624,-0.035745205,-0.017833164
10/10/08,-0.005322137,-0.011759289,0.094336658,0.04663455,-0.070122763,-0.09621201,-0.071903208,-0.052407959,-0.019937258
10/14/08,-0.090349778,-0.005322137,0.002545899,-0.028446795,0.027010586,0.14150312,0.031922241,-0.047715902,0.006730607
10/15/08,0.042507452,-0.090349778,0.256121871,-0.09472647,-0.06492551,0.010574085,-0.049580405,-0.059298885,-0.049863292
10/16/08,-0.006212826,0.042507452,-0.023682296,0.068630426,-0.049123407,-0.11406368,-0.047991367,-0.065404173,-0.032054733
10/17/08,0.047684904,-0.006212826,0.040230749,-0.01889784,0.034290835,0.027826625,-0.044404892,0.035409346,-0.007092585
10/20/08,-0.030799711,0.047684904,-0.24683635,0.038770652,0.011226936,0.035861051,0.05282319,0.046757296,0.023304525
10/21/08,-0.06101247,-0.030799711,0.002643005,-0.02960647,-0.010465255,0.033385948,-0.018393243,-0.009566079,-0.028044621
10/22/08,0.012634041,-0.06101247,0.311429122,-0.054046964,-0.044590728,-0.067864024,-0.05149668,-0.057778777,-0.070084185
10/23/08,-0.0345112,0.012634041,-0.026561363,-0.024005395,-0.011237988,-0.024636033,-0.035475123,0.007370613,-0.052607214
10/24/08,-0.031764358,-0.0345112,0.167109049,-0.038373648,-0.049567507,-0.095958192,-0.082999249,-0.032806589,-0.046078479
10/27/08,0.107890059,-0.031764358,0.011752825,-0.048225508,0.009071976,-0.063560607,-0.127000459,-0.033298922,-0.005171764
10/28/08,-0.011079077,0.107890059,-0.163627271,0.076159666,0.112768314,0.064082987,0.143470695,0.023805295,0.103102065
10/29/08,0.025803954,-0.011079077,0.044802868,0.017262496,-0.003060103,0.077405755,0.008397732,0.065588543,0.028165837
10/30/08,0.015365398,0.025803954,-0.100914767,0.047465751,0.012604236,0.09959441,0.128150707,0.010188538,0.054793097
10/31/08,0.040825843,0.015365398,-0.047853782,0.045392717,0.024371145,-0.050143006,-0.025204709,0.027751796,0.01179297
11/4/08,-0.052677087,0.040825843,-0.110842027,0.013871812,0.049971792,0.062681633,0.00278644,0.027886874,0.044758365
11/5/08,-0.050263982,-0.052677087,0.143096606,-0.057384028,-0.021062728,0.044614206,0.03168865,-0.015324616,-0.050544991
11/6/08,0.028854638,-0.050263982,0.167155404,-0.036530426,-0.068378009,-0.065338188,-0.070762047,-0.030262303,-0.038925961
11/7/08,-0.012653163,0.028854638,-0.119032695,0.020066983,0.02594543,-0.035524743,0.032878052,0.011121151,0.010908496
11/10/08,-0.022040676,-0.012653163,0.069162248,-0.025089469,0.017630967,0.058071733,0.035188168,0.014513562,0.007818116
11/11/08,-0.051893902,-0.022040676,0.02434143,-0.021922525,-0.052521768,-0.029965533,-0.047727851,-0.024978361,-0.011252415
11/12/08,0.069212708,-0.051893902,0.08170573,-0.061145826,-0.029565873,-0.012917036,-0.007250998,-0.035523443,-0.050027192
11/13/08,-0.041699131,0.069212708,-0.09975921,0.084871961,0.006215421,-0.052540924,-0.051491184,0.002605206,0.048133626
11/14/08,0.009838372,-0.041699131,0.108306799,-0.070659408,0.013059459,0.02715861,0.024302402,-8.44E-04,-0.00750676
11/18/08,-0.061155576,0.009838372,-0.02183663,-0.008397913,0.00487138,-0.022782998,-0.045355649,-0.00163206,-0.02688408
11/19/08,-0.067122931,-0.061155576,0.097871128,-0.078501049,-0.049215381,-0.006626766,-0.007749357,-0.042177056,-0.024051485
11/20/08,0.063247604,-0.067122931,0.088876903,-0.065643355,-0.030750318,-0.068918717,-0.040359575,-0.042826329,-0.020867353
11/21/08,0.006550777,0.063247604,-0.101286209,0.055098521,-0.021987118,0.026969871,0.02932381,-0.042046434,0.003337471
11/25/08,0.035328121,0.006550777,-0.058732537,0.014606239,0.001337155,0.052224828,0.03376635,0.011328185,-0.011860114
11/26/08,0.009643111,0.035328121,-0.098193823,0.057944836,1.76E-05,-0.013300204,0.038113661,-0.021434485,0.037733036
11/28/08,-0.089295243,0.009643111,0.006555008,0.009128589,8.94E-04,0.016585862,0.024806611,0.007766637,0.016478732
12/1/08,0.039940671,-0.089295243,0.239327121,-0.118506164,-0.058818596,-0.013515761,0.015883914,-0.050848769,-0.048777904
12/2/08,0.025836161,0.039940671,-0.08071817,0.059342555,0.031173275,-0.06353648,-0.049826225,0.015880918,0.013781209
12/3/08,-0.029308427,0.025836161,-0.035884392,0.027024587,0.007822559,0.017855505,0.013636625,0.01866438,0.017409127
12/4/08,0.036499417,-0.029308427,0.048089558,-0.031360214,-6.59E-04,-0.009977369,-0.005804832,1.68E-04,-0.011455736
12/5/08,0.038387349,0.036499417,-0.058296654,0.04905239,-0.040041752,-8.49E-04,0.024893785,-0.025671936,0.008315796
12/8/08,-0.023117543,0.038387349,-0.024027999,0.044004444,0.07632362,0.051978469,0.086578975,0.056689248,0.054123086
12/9/08,0.011894187,-0.023117543,0.00718068,-0.032552274,0.013407886,0.008022561,-0.019385371,-0.009001768,0.012798586
12/10/08,-0.028524046,0.011894187,-0.053980648,0.022954206,0.005392222,0.031488114,0.055887496,0.010822839,0.011669474
12/11/08,-0.01268568,-0.028524046,8.97E-04,-0.052875742,-0.007841963,0.006963961,0.002321271,-0.013922717,-0.012977977
12/15/08,0.051360265,-0.01268568,0.045689002,-0.033857751,-0.001833501,0.05206372,0.019552306,0.009849917,-0.01671305
12/16/08,-0.009592862,0.051360265,-0.077343185,0.066906774,0.016131738,-0.011153424,0.005533332,-0.005568243,0.046649054
12/17/08,-0.021162684,-0.009592862,-0.048310083,0.007745656,-0.004551941,0.005193732,0.021831129,-0.001642826,0.024507431
12/18/08,0.002936897,-0.021162684,-0.050160514,-0.015248943,0.010198841,0.006352489,0.002411953,0.011954045,-0.009982504
12/19/08,-0.018302023,0.002936897,-0.050908323,0.014796412,-0.012551448,-0.009081441,-0.023893687,-0.01084041,-0.005617235
12/22/08,-0.0038726,-0.018302023,-0.00823501,-0.023012386,-0.012281,0.015749017,-0.033390831,-0.008794217,-0.007310934
12/29/08,0.024407113,-0.0038726,0.011987114,-0.022274881,0.016304555,8.75E-04,0.010176213,0.019787418,-0.005461121
12/30/08,-0.004668358,0.024407113,-0.051708449,0.035653749,0.022389685,0.012848687,-0.006489207,0.012717891,0.001233853
1/5/09,0.007817133,-0.004668358,-0.002806762,-0.001601291,0.002195909,0.020718925,0.034601249,0.011889278,-5.20E-04
1/6/09,-0.030009616,0.007817133,-0.013306064,0.019167224,0.008491153,0.004171097,-0.003456836,-0.003512372,-0.01004564
1/7/09,0.003397073,-0.030009616,0.125259281,-0.03421347,-0.017674963,0.017443363,-0.033659981,3.15E-04,-0.038595286
1/8/09,-0.021303029,0.003397073,-0.019128786,0.009877296,-0.011657804,-0.039269496,-0.038135201,-0.010681206,-0.007329459
1/9/09,0.001758058,-0.021303029,0.006108999,-0.041254201,-0.019676596,-0.004463524,-0.00266856,-0.001325526,-0.009752103
1/13/09,-0.033459874,0.001758058,-0.056064572,0.010644243,-0.017518396,-0.04785552,-0.021684217,-0.003816222,-0.005432723
1/14/09,0.001329182,-0.033459874,0.135659787,-0.043521382,-0.046278331,0.002916603,0.002674891,-0.037060244,-0.032216497
1/15/09,0.007561577,0.001329182,0.037851059,0.020853061,-0.019360773,-0.049196254,-0.033685773,-0.018071511,-0.004356583
1/16/09,-0.052816102,0.007561577,-0.095882333,0.00827897,0.006813845,0.025779925,9.48E-04,-0.002402854,0.00221397
1/20/09,0.043491245,-0.052816102,0.228583838,-0.070318399,-0.017675524,-0.023139524,-0.028502322,-0.020218025,-0.057880983
1/21/09,-0.015162323,0.043491245,-0.180582589,0.053291863,0.005023716,-0.020351373,-0.029023637,-0.004310116,0.014785811
1/22/09,0.005377658,-0.015162323,0.018741987,-0.030453638,-0.009793126,0.018996068,0.005909293,0.005799559,-0.009763972
1/23/09,-0.033120172,0.005377658,-4.23E-04,0.003409685,-0.009593731,-0.038065092,-0.006271977,0.015957824,0.002179555
1/29/09,-0.022789135,-0.033120172,0.074886561,-0.041816413,-0.020052216,0.0178812,0.045778552,-0.016380352,-0.030189291
1/30/09,-0.007489511,-0.022789135,0.051841402,-0.021423509,-0.020270447,-0.031169912,0.009409779,0.003247212,0.001437773
2/4/09,0.016365664,-0.007489511,0.018346423,-0.009759291,0.026932836,0.027273645,0.022462431,0.012039394,-4.00E-04
2/5/09,0.026896023,0.016365664,-0.002736557,0.014716321,0.003939689,-0.011107191,0.008803714,3.83E-04,0.005828042
2/6/09,0.001485193,0.026896023,-0.008232358,0.034323691,0.029739483,0.0159718,0.036128936,0.005064982,0.035525729
2/9/09,-0.049121201,0.001485193,0.006225502,-0.005863628,0.004777548,-0.013321207,0.008349996,0.00540983,0.004842358
2/10/09,0.001739166,-0.049121201,0.069431693,-0.047377897,-0.03455882,-0.002897447,0.008103682,-0.02230639,-0.034638723
2/12/09,-0.009997695,0.001739166,-0.073658187,0.00551401,-0.027047981,-0.030277108,-0.022963685,-0.021772603,-0.00454579
2/13/09,-0.045559047,-0.009997695,0.040727273,-0.004573571,0.001322745,0.009608901,0.024672114,-0.005838313,5.09E-04
2/17/09,-9.50E-04,-0.045559047,0.133473096,-0.043402604,-0.034360523,-0.01350424,-0.037937281,-0.022234068,-0.034165459
2/18/09,-0.012024024,-9.50E-04,-0.004110173,-0.013336445,-0.00276055,-0.014527458,0.005453644,-0.015163517,-0.00597542
2/19/09,-0.011412964,-0.012024024,-0.028477033,-0.015289007,0.002437598,0.003080516,5.65E-04,0.015379891,-0.003137398
2/20/09,-0.034699008,-0.011412964,0.047153715,-0.013798565,-0.047577713,-0.018692321,-0.024892994,-0.024024208,-0.019175207
2/23/09,0.040103315,-0.034699008,0.067342801,-0.039857904,-0.019481092,-0.005423094,0.037477228,-0.008492513,-0.020073426
2/24/09,-0.010657825,0.040103315,-0.135499756,0.045364754,-0.010339253,-0.014587549,-0.028582712,-0.016214827,0.018918546
2/25/09,-0.015779849,-0.010657825,-0.018026027,-0.026764955,-0.012716432,0.026505959,0.016139409,-0.009701915,-0.005214778
2/26/09,-0.023564403,-0.015779849,-2.24E-04,-0.021148839,0.025066275,-4.41E-04,-0.008468971,0.004175774,-0.008435888
2/27/09,-0.046620167,-0.023564403,0.037841424,-0.010001331,-0.025079801,0.014815068,-0.006465336,0.004993592,-0.01634498
3/2/09,-0.006406766,-0.046620167,0.135922422,-0.054547328,-0.034776005,-0.038088534,-0.038567509,-0.050701941,-0.046325517
3/3/09,0.023753073,-0.006406766,-0.032668603,-0.018461061,-0.005215561,-0.006927012,-0.02302261,-0.027499775,0.009654527
3/4/09,-0.042532309,0.023753073,-0.066169232,0.028503304,0.05424957,0.008470555,0.024702798,0.011441144,0.042807011
3/5/09,0.001216053,-0.042532309,0.054877985,-0.058847231,-0.050232066,0.019548904,-0.009724166,-0.020205839,-0.025803221
3/6/09,-0.010023671,0.001216053,-0.016742994,0.004578555,-0.007869072,-0.035029324,-0.023725739,-0.016048418,-0.018518843
3/9/09,0.063663023,-0.010023671,0.007095033,-0.022190509,0.006987794,-0.012138449,-0.048394792,0.016879811,-0.004639913
3/10/09,0.002445816,0.063663023,-0.106884078,0.071345305,0.052802916,-0.004381834,0.030804995,0.040861504,0.034139819
3/11/09,0.040728631,0.002445816,-0.017128646,-0.003942929,0.006977169,0.045519638,0.020233397,0.01901627,0.014088959
3/12/09,0.007739028,0.040728631,-0.055721187,0.065028686,0.010761062,-0.024114319,0.005940167,0.014442276,0.060378755
3/13/09,0.03213994,0.007739028,0.028654711,0.007613045,-6.62E-04,0.051544443,0.043683557,-0.005553445,0.030328364
3/17/09,0.020857941,0.03213994,-0.067215429,0.044595744,-0.014036211,0.031798444,-0.007599778,-0.003964315,-0.005760093
3/18/09,-0.012979163,0.020857941,-0.018137206,0.034787802,0.002144067,0.002898435,0.018564871,-0.001493217,0.015287395
3/19/09,0.070757549,-0.012979163,0.090364426,-0.010463796,0.011795825,-0.003287682,0.001048244,-0.005175391,-0.001221718
3/23/09,-0.020415093,0.070757549,-0.057964678,0.084001943,0.026452938,0.033925456,0.047836497,0.02654711,0.050772795
3/24/09,0.009626371,-0.020415093,-0.006939625,-0.039956622,0.002631411,0.033201695,0.034424442,-0.002696652,-0.005102631
3/25/09,0.023320366,0.009626371,-0.015839739,0.024328091,0.008580628,-9.79E-04,-0.020720521,0.004384591,0.001489934
3/26/09,-0.020315519,0.023320366,-0.044733704,0.044030759,0.008543121,0.018436324,0.035741167,0.014912163,0.013292731
3/27/09,-0.034818703,-0.020315519,0.016848364,-0.03660451,-0.013105297,-0.001083834,7.46E-04,-0.017721334,-0.011054294
3/30/09,0.013129615,-0.034818703,0.10964912,-0.030372958,-0.050985437,-0.045310191,-0.046968372,-0.029185478,-0.038642036
3/31/09,0.01655661,0.013129615,-0.030742248,0.01629925,0.023946985,-0.015365355,0.008894658,0.028404443,0.004946178
4/1/09,0.028727114,0.01655661,-0.042138651,0.015162635,0.011337218,0.029888338,-0.004160239,0.013781337,0.012922116
4/2/09,0.009731771,0.028727114,-0.005676396,0.049002698,0.060722793,0.044046225,0.07414673,0.03287947,0.0343163
4/3/09,-0.008332368,0.009731771,-0.055661274,0.013194436,7.01E-04,0.003447285,0.001633436,-0.012429489,0.018051688
4/6/09,-0.023854542,-0.008332368,0.030982342,-0.018788518,-0.008022863,0.012353351,0.031098531,-0.004545514,-0.00604613
4/7/09,0.011783441,-0.023854542,-0.013193281,-0.035436558,-0.006278449,-0.00283137,-0.004605289,-0.019242848,-0.008833044
4/8/09,-0.020064491,0.011783441,-0.038128275,0.024137092,0.008194314,-0.02692674,-0.030417998,0.002917018,-0.004499208
4/14/09,0.012549017,-0.020064491,-0.003702803,-0.031684622,0.014671095,-0.009160249,0.04554938,0.008399975,0.003646633
4/15/09,0.0155388,0.012549017,-0.039819487,0.017452901,-0.001584312,-0.011277094,0.005741915,0.014273021,-0.002611491
4/16/09,0.004969361,0.0155388,-0.010505862,0.027649469,0.013114874,0.001406824,-0.005528525,0.0138179,0.014996316
4/17/09,-0.042789745,0.004969361,-0.051690471,0.01158519,0.014617739,0.017397578,0.001173029,0.026463931,0.002056885
4/20/09,0.021252059,-0.042789745,0.154390134,-0.056073608,-0.040741194,0.001927563,0.009591567,-0.034713496,-0.029114202
4/21/09,-0.007681664,0.021252059,-0.052067407,0.038807484,0.003417087,-0.023913266,-0.029523406,0.014789805,-0.01716507
4/22/09,0.009922346,-0.007681664,0.025848116,0.001446704,0.020612543,0.001833213,-0.026654612,0.010476868,0.01239907
4/23/09,0.016797349,0.009922346,-0.02493428,-0.008731154,-0.012234398,0.013716724,0.022583654,7.77E-04,0.016262577
4/24/09,-0.010066576,0.016797349,-0.00888296,0.025974016,0.029991971,-0.015713731,0.002917596,0.026477771,0.034487538
4/27/09,-0.002740536,-0.010066576,0.040738729,-0.019237981,0.004225214,0.002107215,-0.027422099,-0.011146182,-0.033436138
4/28/09,-9.50E-04,-0.002740536,-0.009655506,0.007049596,-0.01845944,-0.026651531,-0.019225168,-0.0068252,-0.007540168
4/30/09,-0.013202412,-9.50E-04,0.011640742,-0.007955731,0.01379303,0.039380658,0.037710899,0.001214772,-0.008174621
5/7/09,0.024068994,-0.013202412,0.030508412,-0.024055107,-0.015696459,0.045484376,0.02276983,0.024020946,-0.013248922
5/8/09,-0.021512425,0.024068994,-0.041566987,0.038300817,0.022855436,0.005021456,0.009988362,0.025410621,0.02103401
5/11/09,-9.79E-04,-0.021512425,0.025585024,-0.019303671,-0.009562618,0.002030185,-0.017361828,-0.019071337,-0.005918917
5/12/09,-0.026894912,-9.79E-04,-0.03255248,-0.013467763,-0.002630066,-0.016226241,0.003844312,-0.017370825,-0.0102965
