Date,Lag_GSPC,GSPC
10/14/04,0.004450246,-0.00930273
10/15/04,0.005251822,0.004450246
10/18/04,-0.009685679,0.005251822
10/19/04,3.90E-04,-0.009685679
10/20/04,0.002564156,3.90E-04
10/21/04,-0.009715406,0.002564156
10/22/04,-8.58E-04,-0.009715406
10/25/04,0.014879354,-8.58E-04
10/26/04,0.012879297,0.014879354
10/27/04,0.001812615,0.012879297
10/28/04,0.002448033,0.001812615
10/29/04,2.74E-04,0.002448033
11/1/04,4.43E-05,2.74E-04
11/2/04,0.011180204,4.43E-05
11/3/04,0.016156485,0.011180204
11/4/04,0.003873733,0.016156485
11/5/04,-0.001097635,0.003873733
11/8/04,-6.95E-04,-0.001097635
11/9/04,-0.001005019,-6.95E-04
11/10/04,0.009089221,-0.001005019
11/11/04,0.009109711,0.009089221
11/12/04,-3.04E-04,0.009109711
11/15/04,-0.007078843,-3.04E-04
11/16/04,0.005538302,-0.007078843
11/17/04,0.001362259,0.005538302
11/18/04,-0.011161406,0.001362259
11/19/04,0.005895743,-0.011161406
11/22/04,-2.55E-04,0.005895743
11/23/04,0.004095425,-2.55E-04
11/24/04,0,0.004095425
11/25/04,7.53E-04,0
11/26/04,-0.003449945,7.53E-04
11/29/04,-0.004030308,-0.003449945
11/30/04,0.014951227,-0.004030308
12/1/04,-8.73E-04,0.014951227
12/2/04,7.06E-04,-8.73E-04
12/3/04,-7.72E-04,7.06E-04
12/6/04,-0.011073349,-7.72E-04
12/7/04,0.004876612,-0.011073349
12/8/04,0.005436148,0.004876612
12/9/04,-0.001042674,0.005436148
12/10/04,0.008989944,-0.001042674
12/13/04,0.003920939,0.008989944
12/14/04,0.001944495,0.003920939
12/15/04,-0.002081752,0.001944495
12/16/04,-0.007488311,-0.002081752
12/17/04,3.77E-04,-0.007488311
12/20/04,0.009040243,3.77E-04
12/21/04,0.003417807,0.009040243
12/22/04,4.63E-04,0.003417807
12/23/04,0,4.63E-04
12/24/04,-0.00430529,0
12/27/04,0.007153998,-0.00430529
12/28/04,-7.42E-05,0.007153998
12/29/04,8.25E-05,-7.42E-05
12/30/04,-0.001343171,8.25E-05
12/31/04,-0.00811942,-0.001343171
1/3/05,-0.011671359,-0.00811942
1/4/05,-0.003627843,-0.011671359
1/5/05,0.003505859,-0.003627843
1/6/05,-0.001431171,0.003505859
1/7/05,0.003422773,-0.001431171
1/10/05,-0.006099567,0.003422773
1/11/05,0.003981404,-0.006099567
1/12/05,-0.008630126,0.003981404
1/13/05,0.00600456,-0.008630126
1/14/05,0,0.00600456
1/17/05,0.009674771,0
1/18/05,-0.009490105,0.009674771
1/19/05,-0.007782996,-0.009490105
1/20/05,-0.006414816,-0.007782996
1/21/05,-0.003527786,-0.006414816
1/24/05,0.004004326,-0.003527786
1/25/05,0.004844115,0.004004326
1/26/05,4.09E-04,0.004844115
1/27/05,-0.002715988,4.09E-04
1/28/05,0.008460281,-0.002715988
1/31/05,0.0068909,0.008460281
2/1/05,0.003177968,0.0068909
2/2/05,-0.002765633,0.003177968
2/3/05,0.011043049,-0.002765633
2/4/05,-0.001088965,0.011043049
2/7/05,4.83E-04,-0.001088965
2/8/05,-0.00857528,4.83E-04
2/9/05,0.004211462,-0.00857528
2/10/05,0.006925622,0.004211462
2/11/05,6.97E-04,0.006925622
2/14/05,0.003299766,6.97E-04
2/15/05,1.82E-04,0.003299766
2/16/05,-0.007923366,1.82E-04
2/17/05,7.00E-04,-0.007923366
2/18/05,0,7.00E-04
2/21/05,-0.014505724,0
2/22/05,0.005607363,-0.014505724
2/23/05,0.00789377,0.005607363
2/24/05,0.009306819,0.00789377
2/25/05,-0.006414241,0.009306819
2/28/05,0.005658074,-0.006414241
3/1/05,-2.73E-04,0.005658074
3/2/05,3.22E-04,-2.73E-04
3/3/05,0.009624381,3.22E-04
3/4/05,0.002610271,0.009624381
3/7/05,-0.004798789,0.002610271
3/8/05,-0.010185122,-0.004798789
3/9/05,0.001855817,-0.010185122
3/10/05,-0.007583249,0.001855817
3/11/05,0.005624625,-0.007583249
3/14/05,-0.007523807,0.005624625
3/15/05,-0.008081865,-0.007523807
3/16/05,0.001801253,-0.008081865
3/17/05,-4.70E-04,0.001801253
3/18/05,-0.00493422,-4.70E-04
3/21/05,-0.010196209,-0.00493422
3/22/05,7.00E-04,-0.010196209
3/23/05,-9.47E-04,7.00E-04
3/24/05,0,-9.47E-04
3/25/05,0.002441468,0
3/28/05,-0.007596181,0.002441468
3/29/05,0.01377261,-0.007596181
3/30/05,-6.94E-04,0.01377261
3/31/05,-0.006496686,-6.94E-04
4/1/05,0.002728192,-0.006496686
4/4/05,0.004480852,0.002728192
4/5/05,0.002268456,0.004480852
4/6/05,0.005970989,0.002268456
4/7/05,-0.008345,0.005970989
4/8/05,8.47E-06,-0.008345
4/11/05,0.005545203,8.47E-06
4/12/05,-0.011761611,0.005545203
4/13/05,-0.01000178,-0.011761611
4/14/05,-0.016720497,-0.01000178
4/15/05,0.002940597,-0.016720497
4/18/05,0.005933829,0.002940597
4/19/05,-0.013254939,0.005933829
4/20/05,0.019736221,-0.013254939
4/21/05,-0.006750253,0.019736221
4/22/05,0.008662276,-0.006750253
4/25/05,-0.008837467,0.008662276
4/26/05,0.003950278,-0.008837467
4/27/05,-0.011380371,0.003950278
4/28/05,0.011922469,-0.011380371
4/29/05,0.004590101,0.011922469
5/2/05,-8.52E-04,0.004590101
5/3/05,0.012470163,-8.52E-04
5/4/05,-0.002568808,0.012470163
5/5/05,-0.001091588,-0.002568808
5/6/05,0.006394323,-0.001091588
5/9/05,-0.010705435,0.006394323
5/10/05,0.004193046,-0.010705435
5/11/05,-0.010033216,0.004193046
5/12/05,-0.004580058,-0.010033216
5/13/05,0.010086124,-0.004580058
5/16/05,0.006957346,0.010086124
5/17/05,0.010018751,0.006957346
5/18/05,0.00465594,0.010018751
5/19/05,-0.001511172,0.00465594
5/20/05,0.003851032,-0.001511172
5/23/05,1.76E-04,0.003851032
5/24/05,-0.003400082,1.76E-04
5/25/05,0.006394892,-0.003400082
5/26/05,9.69E-04,0.006394892
5/27/05,0,9.69E-04
5/30/05,-0.006072865,0
5/31/05,0.008997038,-0.006072865
6/1/05,0.001721871,0.008997038
6/2/05,-0.006867132,0.001721871
6/3/05,0.00124579,-0.006867132
6/6/05,-2.09E-04,0.00124579
6/7/05,-0.002163244,-2.09E-04
6/8/05,0.005239949,-0.002163244
6/9/05,-0.002348238,0.005239949
6/10/05,0.002261863,-0.002348238
6/13/05,0.002573315,0.002261863
6/14/05,0.002217709,0.002573315
6/15/05,0.003630099,0.002217709
6/16/05,0.004954747,0.003630099
6/17/05,-7.07E-04,0.004954747
6/20/05,-0.002047522,-7.07E-04
6/21/05,2.22E-04,-0.002047522
6/22/05,-0.010833052,2.22E-04
6/23/05,-0.007628721,-0.010833052
6/24/05,-7.39E-04,-0.007628721
6/27/05,0.009137564,-7.39E-04
6/28/05,-0.001431436,0.009137564
6/29/05,-0.007100904,-0.001431436
6/30/05,0.002610515,-0.007100904
7/1/05,0,0.002610515
7/4/05,0.008832632,0
7/5/05,-0.008340359,0.008832632
7/6/05,0.002452051,-0.008340359
7/7/05,0.011679055,0.002452051
7/8/05,0.006254812,0.011679055
7/11/05,0.002271551,0.006254812
7/12/05,8.84E-04,0.002271551
7/13/05,0.002624039,8.84E-04
7/14/05,0.001157802,0.002624039
7/15/05,-0.005529708,0.001157802
7/18/05,0.006731446,-0.005529708
7/19/05,0.004758592,0.006731446
7/20/05,-0.006606147,0.004758592
7/21/05,0.005411409,-0.006606147
7/22/05,-0.003769231,0.005411409
7/25/05,0.001733078,-0.003769231
7/26/05,0.004572927,0.001733078
7/27/05,0.00560316,0.004572927
7/28/05,-0.00767047,0.00560316
7/29/05,9.48E-04,-0.00767047
8/1/05,0.007099218,9.48E-04
8/2/05,7.40E-04,0.007099218
8/3/05,-0.0073733,7.40E-04
8/4/05,-0.007638358,-0.0073733
8/5/05,-0.002682636,-0.007638358
8/8/05,0.00674499,-0.002682636
8/9/05,-0.001827218,0.00674499
8/10/05,0.007061949,-0.001827218
8/11/05,-0.005994493,0.007061949
8/12/05,0.002828355,-0.005994493
8/15/05,-0.01177598,0.002828355
8/16/05,7.38E-04,-0.01177598
8/17/05,-1.00E-03,7.38E-04
8/18/05,5.66E-04,-1.00E-03
8/19/05,0.001656147,5.66E-04
8/22/05,-0.003388649,0.001656147
8/23/05,-0.006570356,-0.003388649
8/24/05,0.002298323,-0.006570356
8/25/05,-0.005996535,0.002298323
8/26/05,0.005958056,-0.005996535
8/29/05,-0.003192328,0.005958056
8/30/05,0.009864137,-0.003192328
8/31/05,0.001032516,0.009864137
9/1/05,-0.002922377,0.001032516
9/2/05,0,-0.002922377
9/5/05,0.012618836,0
9/6/05,0.002407973,0.012618836
9/7/05,-0.003793346,0.002407973
9/8/05,0.007964744,-0.003793346
9/9/05,-7.41E-04,0.007964744
9/12/05,-0.007545066,-7.41E-04
9/13/05,-0.003281284,-0.007545066
9/14/05,4.64E-04,-0.003281284
9/15/05,0.008291769,4.64E-04
9/16/05,-0.005565844,0.008291769
9/19/05,-0.007863442,-0.005565844
9/20/05,-0.009121142,-0.007863442
9/21/05,0.003652325,-0.009121142
9/22/05,5.52E-04,0.003652325
9/23/05,2.80E-04,5.52E-04
9/26/05,2.47E-05,2.80E-04
9/27/05,0.00101178,2.47E-05
9/28/05,0.008866897,0.00101178
9/29/05,9.20E-04,0.008866897
9/30/05,-0.001717196,9.20E-04
10/3/05,-0.009969822,-0.001717196
10/4/05,-0.014887117,-0.009969822
10/5/05,-0.004095675,-0.014887117
10/6/05,0.003701277,-0.004095675
10/7/05,-0.007166208,0.003701277
10/10/05,-0.002071843,-0.007166208
10/11/05,-0.006068126,-0.002071843
10/12/05,-7.13E-04,-0.006068126
10/13/05,0.008267887,-7.13E-04
10/14/05,0.002974987,0.008267887
10/17/05,-0.010049543,0.002974987
10/18/05,0.014955773,-0.010049543
10/19/05,-0.015019704,0.014955773
10/20/05,0.001519712,-0.015019704
10/21/05,0.016777049,0.001519712
10/24/05,-0.002367862,0.016777049
10/25/05,-0.004312462,-0.002367862
10/26/05,-0.010475231,-0.004312462
10/27/05,0.016549334,-0.010475231
10/28/05,0.007176155,0.016549334
10/31/05,-0.003521098,0.007176155
11/1/05,0.009977053,-0.003521098
11/2/05,0.00426416,0.009977053
11/3/05,1.64E-04,0.00426416
11/4/05,0.00218831,1.64E-04
11/7/05,-0.003451144,0.00218831
11/8/05,0.001690526,-0.003451144
11/9/05,0.008446268,0.001690526
11/10/05,0.003054535,0.008446268
11/11/05,-7.77E-04,0.003054535
11/14/05,-0.003850019,-7.77E-04
11/15/05,0.001790019,-0.003850019
11/16/05,0.009413576,0.001790019
11/17/05,0.004401328,0.009413576
11/18/05,0.00527126,0.004401328
11/21/05,0.005084276,0.00527126
11/22/05,0.003472804,0.005084276
11/23/05,0,0.003472804
11/24/05,0.002085963,0
11/25/05,-0.008507817,0.002085963
11/28/05,1.59E-05,-0.008507817
11/29/05,-0.00636193,1.59E-05
11/30/05,0.012157109,-0.00636193
12/1/05,3.24E-04,0.012157109
12/2/05,-0.002363479,3.24E-04
12/5/05,0.00127565,-0.002363479
12/6/05,-0.005009066,0.00127565
12/7/05,-0.001216849,-0.005009066
12/8/05,0.002810891,-0.001216849
12/9/05,8.42E-04,0.002810891
12/12/05,0.00555366,8.42E-04
12/13/05,0.00418953,0.00555366
12/14/05,-0.00141431,0.00418953
12/15/05,-0.002848282,-0.00141431
12/16/05,-0.005839016,-0.002848282
12/19/05,-2.38E-04,-0.005839016
12/20/05,0.002516667,-2.38E-04
12/21/05,0.004220778,0.002516667
12/22/05,4.26E-04,0.004220778
12/23/05,0,4.26E-04
12/26/05,-0.009553383,0
12/27/05,0.001297217,-0.009553383
12/28/05,-0.002980519,0.001297217
12/29/05,-0.004886724,-0.002980519
12/30/05,0,-0.004886724
1/2/06,0.016430484,0
1/3/06,0.003672692,0.016430484
1/4/06,1.57E-05,0.003672692
1/5/06,0.009399418,1.57E-05
1/6/06,0.003656364,0.009399418
1/9/06,-3.57E-04,0.003656364
1/10/06,0.003481545,-3.57E-04
1/11/06,-0.006274239,0.003481545
1/12/06,0.001205174,-0.006274239
1/13/06,0,0.001205174
1/16/06,-0.003634587,0
1/17/06,-0.003897329,-0.003634587
1/18/06,0.005563673,-0.003897329
1/19/06,-0.018326315,0.005563673
1/20/06,0.001846987,-0.018326315
1/23/06,0.002405437,0.001846987
1/24/06,-0.001720736,0.002405437
1/25/06,0.007234954,-0.001720736
1/26/06,0.007763999,0.007234954
1/27/06,0.001145086,0.007763999
1/30/06,-0.003976054,0.001145086
1/31/06,0.001859263,-0.003976054
2/1/06,-0.009060708,0.001859263
2/2/06,-0.005358611,-0.009060708
2/3/06,7.83E-04,-0.005358611
2/6/06,-0.008094726,7.83E-04
2/7/06,0.008662869,-0.008094726
2/8/06,-0.001477498,0.008662869
2/9/06,0.002539968,-0.001477498
2/10/06,-0.003259698,0.002539968
2/13/06,0.010032818,-0.003259698
2/14/06,0.003504403,0.010032818
2/15/06,0.007328129,0.003504403
2/16/06,-0.001659724,0.007328129
2/17/06,0,-0.001659724
2/20/06,-0.003270533,0
2/21/06,0.007513476,-0.003270533
2/22/06,-0.003775136,0.007513476
2/23/06,0.001273511,-0.003775136
2/24/06,0.00363722,0.001273511
2/27/06,-0.01040086,0.00363722
2/28/06,0.008261331,-0.01040086
3/1/06,-0.001626324,0.008261331
3/2/06,-0.001481635,-0.001626324
3/3/06,-0.006968428,-0.001481635
3/6/06,-0.00186191,-0.006968428
3/7/06,0.002029945,-0.00186191
3/8/06,-0.004880827,0.002029945
3/9/06,0.007223587,-0.004880827
3/10/06,0.002114811,0.007223587
3/13/06,0.010396124,0.002114811
3/14/06,0.004269846,0.010396124
3/15/06,0.001772756,0.004269846
3/16/06,0.001470926,0.001772756
3/17/06,-0.001660007,0.001470926
3/20/06,-0.006014939,-0.001660007
3/21/06,0.006020566,-0.006014939
3/22/06,-0.002582292,0.006020566
3/23/06,9.83E-04,-0.002582292
3/24/06,-0.001028409,9.83E-04
3/27/06,-0.006438184,-0.001028409
3/28/06,0.007469696,-0.006438184
3/29/06,-0.002026276,0.007469696
3/30/06,-0.00413767,-0.002026276
3/31/06,0.002270548,-0.00413767
4/3/06,0.00625669,0.002270548
4/4/06,0.004311108,0.00625669
4/5/06,-0.001921391,0.004311108
4/6/06,-0.010343487,-0.001921391
4/7/06,8.65E-04,-0.010343487
4/10/06,-0.007750959,8.65E-04
4/11/06,0.001204792,-0.007750959
4/12/06,7.76E-04,0.001204792
4/13/06,0,7.76E-04
4/14/06,-0.00294002,0
4/17/06,0.017077384,-0.00294002
4/18/06,0.002027129,0.017077384
4/19/06,0.00116793,0.002027129
4/20/06,-1.37E-04,0.00116793
4/21/06,-0.002417519,-1.37E-04
4/24/06,-0.004869617,-0.002417519
4/25/06,0.002819337,-0.004869617
4/26/06,0.003301596,0.002819337
4/27/06,6.80E-04,0.003301596
4/28/06,-0.004135513,6.80E-04
5/1/06,0.006144715,-0.004135513
5/2/06,-0.003875973,0.006144715
5/3/06,0.003157207,-0.003875973
5/4/06,0.010295302,0.003157207
5/5/06,-8.30E-04,0.010295302
5/8/06,3.62E-04,-8.30E-04
5/9/06,-0.001728149,3.62E-04
5/10/06,-0.012798074,-0.001728149
5/11/06,-0.011241158,-0.012798074
5/12/06,0.002524713,-0.011241158
5/15/06,-0.001869482,0.002524713
5/16/06,-0.016841071,-0.001869482
5/17/06,-0.006699011,-0.016841071
5/18/06,0.00413689,-0.006699011
5/19/06,-0.003914732,0.00413689
5/22/06,-0.004349989,-0.003914732
5/23/06,0.001583656,-0.004349989
5/24/06,0.011370094,0.001583656
5/25/06,0.005719336,0.011370094
5/26/06,0,0.005719336
5/29/06,-0.015849611,0
5/30/06,0.008111925,-0.015849611
5/31/06,0.012298337,0.008111925
6/1/06,0.001952237,0.012298337
6/2/06,-0.017799702,0.001952237
6/5/06,-0.001138129,-0.017799702
6/6/06,-0.006092457,-0.001138129
6/7/06,0.001417052,-0.006092457
6/8/06,-0.004475611,0.001417052
6/9/06,-0.011866252,-0.004475611
6/12/06,-0.01111165,-0.011866252
6/13/06,0.005189303,-0.01111165
6/14/06,0.021235077,0.005189303
6/15/06,-0.003677871,0.021235077
6/16/06,-0.009116795,-0.003677871
6/19/06,-8.07E-06,-0.009116795
6/20/06,0.009740957,-8.07E-06
6/21/06,-0.005270704,0.009740957
6/22/06,-8.83E-04,-0.005270704
6/23/06,0.004869473,-8.83E-04
6/26/06,-0.009084016,0.004869473
6/27/06,0.005487451,-0.009084016
6/28/06,0.021565004,0.005487451
6/29/06,-0.002097656,0.021565004
6/30/06,0.007864896,-0.002097656
7/3/06,0,0.007864896
7/4/06,-0.007248852,0
7/5/06,0.002494214,-0.007248852
7/6/06,-0.00674995,0.002494214
7/7/06,0.001469787,-0.00674995
7/10/06,0.004016356,0.001469787
7/11/06,-0.010869028,0.004016356
7/12/06,-0.012966747,-0.010869028
7/13/06,-0.004894289,-0.012966747
7/14/06,-0.00138324,-0.004894289
7/17/06,0.001919817,-0.00138324
7/18/06,0.018555111,0.001919817
7/19/06,-0.008477511,0.018555111
7/20/06,-0.007076898,-0.008477511
7/21/06,0.01662514,-0.007076898
7/24/06,0.006320809,0.01662514
7/25/06,-3.78E-04,0.006320809
7/26/06,-0.004099711,-3.78E-04
7/27/06,0.012151756,-0.004099711
7/28/06,-0.001478249,0.012151756
7/31/06,-0.004496099,-0.001478249
8/1/06,0.005106529,-0.004496099
8/2/06,0.002238894,0.005106529
8/3/06,-7.11E-04,0.002238894
8/4/06,-0.002806063,-7.11E-04
8/7/06,-0.003362706,-0.002806063
8/8/06,-0.004349285,-0.003362706
8/9/06,0.00462902,-0.004349285
8/10/06,-0.003986499,0.00462902
8/11/06,0.001160436,-0.003986499
8/14/06,0.013696466,0.001160436
8/15/06,0.007661988,0.013696466
8/16/06,0.001582429,0.007661988
8/17/06,0.003714947,0.001582429
8/18/06,-0.003670451,0.003714947
8/21/06,0.001001854,-0.003670451
8/22/06,-0.004488656,0.001001854
8/23/06,0.002374395,-0.004488656
8/24/06,-7.48E-04,0.002374395
8/25/06,0.005165713,-7.48E-04
8/28/06,0.001920447,0.005165713
8/29/06,8.36E-04,0.001920447
8/30/06,-0.00118744,8.36E-04
8/31/06,0.005514614,-0.00118744
9/1/06,0,0.005514614
9/4/06,0.001708599,0
9/5/06,-0.009891483,0.001708599
9/6/06,-0.004799032,-0.009891483
9/7/06,0.003786668,-0.004799032
9/8/06,4.77E-04,0.003786668
9/11/06,0.010357481,4.77E-04
9/12/06,0.003861345,0.010357481
9/13/06,-0.001357983,0.003861345
9/14/06,0.002567846,-0.001357983
9/15/06,0.001151827,0.002567846
9/18/06,-0.002679452,0.001151827
9/19/06,0.005722382,-0.002679452
9/20/06,-0.005395512,0.005722382
9/21/06,-0.002465801,-0.005395512
9/22/06,0.008815137,-0.002465801
9/25/06,0.007524281,0.008815137
9/26/06,1.80E-04,0.007524281
9/27/06,0.001713344,1.80E-04
9/28/06,-0.002263107,0.001713344
9/29/06,-0.003391122,-0.002263107
10/2/06,0.002095694,-0.003391122
10/3/06,0.012060449,0.002095694
10/4/06,0.002236721,0.012060449
10/5/06,-0.002682494,0.002236721
10/6/06,7.93E-04,-0.002682494
10/9/06,0.002043453,7.93E-04
10/10/06,-0.002563944,0.002043453
10/11/06,0.009541098,-0.002563944
10/12/06,0.002047239,0.009541098
10/13/06,0.002519049,0.002047239
10/16/06,-0.003659452,0.002519049
10/17/06,0.001282944,-0.003659452
10/18/06,8.49E-04,0.001282944
10/19/06,0.001199754,8.49E-04
10/20/06,0.006152305,0.001199754
10/23/06,2.61E-04,0.006152305
10/24/06,0.003513893,2.61E-04
10/25/06,0.00496302,0.003513893
10/26/06,-0.00845163,0.00496302
10/27/06,4.28E-04,-0.00845163
10/30/06,7.18E-06,4.28E-04
10/31/06,-0.007351468,7.18E-06
11/1/06,-3.44E-04,-0.007351468
11/2/06,-0.002223234,-3.44E-04
11/3/06,0.011346463,-0.002223234
11/6/06,0.002217699,0.011346463
11/7/06,0.002082674,0.002217699
11/8/06,-0.005332979,0.002082674
11/9/06,0.001864625,-0.005332979
11/10/06,0.002549077,0.001864625
11/13/06,0.0063564,0.002549077
11/14/06,0.002404484,0.0063564
11/15/06,0.002284214,0.002404484
11/16/06,0.001028706,0.002284214
11/17/06,-5.00E-04,0.001028706
11/20/06,0.001649453,-5.00E-04
11/21/06,0.002338098,0.001649453
11/22/06,0,0.002338098
11/23/06,-0.003655538,0
11/24/06,-0.013555081,-0.003655538
11/27/06,0.003444391,-0.013555081
11/28/06,0.009201576,0.003444391
11/29/06,8.22E-04,0.009201576
11/30/06,-0.002798772,8.22E-04
12/1/06,0.00888519,-0.002798772
12/4/06,0.004002509,0.00888519
12/5/06,-0.001314701,0.004002509
12/6/06,-0.003970546,-0.001314701
12/7/06,0.001811941,-0.003970546
12/8/06,0.002269813,0.001811941
12/11/06,-0.001047373,0.002269813
12/12/06,0.00116885,-0.001047373
12/13/06,0.008689458,0.00116885
12/14/06,0.001122404,0.008689458
12/15/06,-0.00323034,0.001122404
12/18/06,0.002158251,-0.00323034
12/19/06,-0.001417011,0.002158251
12/20/06,-0.003673951,-0.001417011
12/21/06,-0.005316251,-0.003673951
12/22/06,0,-0.005316251
12/25/06,0.004352274,0
12/26/06,0.007015274,0.004352274
12/27/06,-0.001478783,0.007015274
12/28/06,-0.004513087,-0.001478783
12/29/06,0,-0.004513087
1/2/07,-0.001198669,0
1/3/07,0.001228286,-0.001198669
1/4/07,-0.006084581,0.001228286
1/5/07,0.002220318,-0.006084581
1/8/07,-5.17E-04,0.002220318
1/9/07,0.001940352,-5.17E-04
1/10/07,0.006339874,0.001940352
1/11/07,0.004853166,0.006339874
1/12/07,0,0.004853166
1/15/07,8.18E-04,0
1/16/07,-8.94E-04,8.18E-04
1/17/07,-0.00297074,-8.94E-04
1/18/07,0.002895465,-0.00297074
1/19/07,-0.005277909,0.002895465
1/22/07,0.003541965,-0.005277909
1/23/07,0.008501471,0.003541965
1/24/07,-0.011269803,0.008501471
1/25/07,-0.001207929,-0.011269803
1/26/07,-0.001096949,-0.001207929
1/29/07,0.005772093,-0.001096949
1/30/07,0.006592884,0.005772093
1/31/07,0.005353732,0.006592884
2/1/07,0.001694451,0.005353732
2/2/07,-9.67E-04,0.001694451
2/5/07,6.98E-04,-9.67E-04
2/6/07,0.001395041,6.98E-04
2/7/07,-0.001179267,0.001395041
2/8/07,-0.007077214,-0.001179267
2/9/07,-0.003261383,-0.007077214
2/12/07,0.007597491,-0.003261383
2/13/07,0.00764408,0.007597491
2/14/07,0.001037594,0.00764408
2/15/07,-8.72E-04,0.001037594
2/16/07,0,-8.72E-04
2/19/07,0.002844315,0
2/20/07,-0.001404451,0.002844315
2/21/07,-8.58E-04,-0.001404451
2/22/07,-0.003563674,-8.58E-04
2/23/07,-0.001254106,-0.003563674
2/26/07,-0.034725402,-0.001254106
2/27/07,0.005560889,-0.034725402
2/28/07,-0.002594434,0.005560889
3/1/07,-0.011402752,-0.002594434
3/2/07,-0.009407678,-0.011402752
3/5/07,0.015493581,-0.009407678
3/6/07,-0.00246527,0.015493581
3/7/07,0.007126622,-0.00246527
3/8/07,6.78E-04,0.007126622
3/9/07,0.002680284,6.78E-04
3/12/07,-0.020368282,0.002680284
3/13/07,0.006691167,-0.020368282
3/14/07,0.003683748,0.006691167
3/15/07,-0.003828309,0.003683748
3/16/07,0.010894487,-0.003828309
3/19/07,0.006333453,0.010894487
3/20/07,0.017080882,0.006333453
3/21/07,-3.48E-04,0.017080882
3/22/07,0.00109439,-3.48E-04
3/23/07,9.68E-04,0.00109439
3/26/07,-0.006184358,9.68E-04
3/27/07,-0.007965789,-0.006184358
3/28/07,0.003739724,-0.007965789
3/29/07,-0.001173996,0.003739724
3/30/07,0.002597064,-0.001173996
4/2/07,0.009280103,0.002597064
4/3/07,0.001112817,0.009280103
4/4/07,0.003049956,0.001112817
4/5/07,0,0.003049956
4/6/07,5.89E-04,0
4/9/07,0.002616644,5.89E-04
4/10/07,-0.006572829,0.002616644
4/11/07,0.006206297,-0.006572829
4/12/07,0.003488,0.006206297
4/13/07,0.010654906,0.003488
4/16/07,0.002145311,0.010654906
4/17/07,6.93E-04,0.002145311
4/18/07,-0.001202051,6.93E-04
4/19/07,0.009260705,-0.001202051
4/20/07,-0.002303986,0.009260705
4/23/07,-3.51E-04,-0.002303986
4/24/07,0.01013909,-3.51E-04
4/25/07,-7.82E-04,0.01013909
4/26/07,-1.20E-04,-7.82E-04
4/27/07,-0.007830926,-1.20E-04
4/30/07,0.002651196,-0.007830926
5/1/07,0.006472445,0.002651196
5/2/07,0.004325078,0.006472445
5/3/07,0.002149894,0.004325078
5/4/07,0.002563718,0.002149894
5/7/07,-0.00116597,0.002563718
5/8/07,0.0032234,-0.00116597
5/9/07,-0.013956277,0.0032234
5/10/07,0.009641498,-0.013956277
5/11/07,-0.001792975,0.009641498
5/14/07,-0.001303984,-0.001792975
5/15/07,0.008626539,-0.001303984
5/16/07,-9.18E-04,0.008626539
5/17/07,0.006610478,-9.18E-04
5/18/07,0.001543245,0.006610478
5/21/07,-6.43E-04,0.001543245
5/22/07,-0.001207232,-6.43E-04
5/23/07,-0.009702564,-0.001207232
5/24/07,0.00545268,-0.009702564
5/25/07,0,0.00545268
5/28/07,0.001570204,0
5/29/07,0.007983608,0.001570204
5/30/07,2.55E-04,0.007983608
5/31/07,0.003737029,2.55E-04
6/1/07,0.001848606,0.003737029
6/4/07,-0.00534707,0.001848606
6/5/07,-0.008863742,-0.00534707
6/6/07,-0.017569781,-0.008863742
6/7/07,0.011370394,-0.017569781
6/8/07,9.62E-04,0.011370394
6/11/07,-0.010681719,9.62E-04
6/12/07,0.015184222,-0.010681719
6/13/07,0.004816304,0.015184222
6/14/07,0.006526762,0.004816304
6/15/07,-0.001213369,0.006526762
6/18/07,0.001730774,-0.001213369
6/19/07,-0.013601086,0.001730774
6/20/07,0.006180412,-0.013601086
6/21/07,-0.012895816,0.006180412
6/22/07,-0.003207904,-0.012895816
6/25/07,-0.003238196,-0.003207904
6/26/07,0.009009338,-0.003238196
6/27/07,-4.18E-04,0.009009338
6/28/07,-0.001567357,-4.18E-04
6/29/07,0.010696164,-0.001567357
7/2/07,0.003580251,0.010696164
7/3/07,0,0.003580251
7/4/07,3.48E-04,0
7/5/07,0.003303997,3.48E-04
7/6/07,9.21E-04,0.003303997
7/9/07,-0.01418545,9.21E-04
7/10/07,0.00572141,-0.01418545
7/11/07,0.01905498,0.00572141
7/12/07,0.003101408,0.01905498
7/13/07,-0.001919472,0.003101408
7/16/07,-9.68E-05,-0.001919472
7/17/07,-0.002065324,-9.68E-05
7/18/07,0.00446905,-0.002065324
7/19/07,-0.012220865,0.00446905
7/20/07,0.004869285,-0.012220865
7/23/07,-0.019804425,0.004869285
7/24/07,0.004665612,-0.019804425
7/25/07,-0.023338493,0.004665612
7/26/07,-0.015991584,-0.023338493
7/27/07,0.010254007,-0.015991584
7/30/07,-0.012646643,0.010254007
7/31/07,0.007242669,-0.012646643
8/1/07,0.004359291,0.007242669
8/2/07,-0.026585989,0.004359291
8/3/07,0.024151106,-0.026585989
8/6/07,0.006159366,0.024151106
8/7/07,0.014071842,0.006159366
8/8/07,-0.02964963,0.014071842
8/9/07,3.79E-04,-0.02964963
8/10/07,-4.95E-04,3.79E-04
8/13/07,-0.018156543,-4.95E-04
8/14/07,-0.013907838,-0.018156543
8/15/07,0.003248787,-0.013907838
8/16/07,0.024566469,0.003248787
8/17/07,-2.70E-04,0.024566469
